Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2024-03-05,1.2397,6175,6075,6081.25,6125,6100,4.3947,2.9663,5.2082,15.366,46.2875,115084600,6125.4409,70152.82,6125
2024-03-04,-1.2245,6125,6050,6062.5,6075,6050,4.3409,2.93,5.2727,15.1778,46.2875,70354896,6082.4243,70152.82,6050
2024-03-01,0,6175,6075,6045,6150,6125,4.3947,2.9663,2.7429,15.366,46.2875,76286400,6122.9976,70152.82,6125
2024-02-29,-1.6064,6200,6125,6020,6150,6125,4.3947,2.9663,2.7429,15.366,46.2875,173845792,6146.8179,70152.82,6125
2024-02-28,1.6327,6225,6100,5992.5,6225,6200,4.4664,3.0147,2.6988,15.6169,46.2875,118745296,6179.5898,70152.82,6225
2024-02-27,-0.8097,6200,6125,5952.5,6150,6125,4.3947,2.9663,2.7429,15.366,46.2875,99187504,6160.5366,70152.82,6125
2024-02-26,0.8163,6200,6075,5922.5,6175,6150,4.4306,2.9905,2.7206,15.4914,46.2875,110509000,6133.873,70152.82,6175
2024-02-23,-2,6175,6050,5896.25,6150,6125,4.3947,2.9663,2.7429,15.366,46.2875,148643008,6100.5498,70152.82,6125
2024-02-22,-0.7937,6300,6225,5875,6275,6250,4.4844,3.0268,2.688,15.6796,46.2875,100256000,6250.2607,70152.82,6250
2024-02-21,0,6375,6225,5851.25,6300,6275,4.5202,3.051,2.6667,15.805,46.2875,169293104,6292.5757,70152.82,6300
2024-02-20,3.2787,6300,6175,5826.25,6300,6275,4.5202,3.051,2.6667,15.805,46.2875,160872608,6246.5347,70152.82,6300
2024-02-19,-0.813,6175,6075,5798.75,6125,6100,4.3767,2.9542,2.7541,15.3033,46.2875,111382896,6124.3735,70152.82,6100
2024-02-16,0.4082,6200,6125,5782.5,6175,6150,4.4126,2.9784,2.7317,15.4287,46.2875,130814400,6153.1592,70152.82,6150
2024-02-15,2.0833,6275,6100,5766.25,6150,6125,4.3947,2.9663,2.7429,15.366,46.2875,308685088,6168.3481,70152.82,6125
2024-02-13,-0.4149,6050,5950,5751.25,6000,5975,4.305,2.9058,2.8,15.0524,46.2875,145852192,6003.6235,70152.82,6000
2024-02-12,2.9915,6025,5850,5743.75,6025,6000,4.3229,2.9179,2.7884,15.1151,46.2875,200856192,5964.2402,70152.82,6025
2024-02-07,0.4292,5900,5825,5730,5850,5825,4.1974,2.8331,2.8718,14.6761,46.2875,147571504,5859.6855,70152.82,5850
2024-02-06,0.8658,5900,5800,5722.5,5850,5825,4.1794,2.821,2.8841,14.6134,46.2875,126704304,5847.083,70152.82,5825
2024-02-05,-1.2821,5825,5750,5716.25,5800,5775,4.1436,2.7968,2.9091,14.4879,46.2875,113760000,5783.127,70152.82,5775
2024-02-02,1.7391,5850,5750,5708.75,5850,5825,4.1974,2.8331,2.8718,14.6761,46.2875,177209696,5811.6504,70152.82,5850
2024-02-01,0.8772,5800,5725,5703.75,5750,5725,4.1256,2.7847,2.9217,14.4252,46.2875,156634208,5760.1807,70152.82,5750
2024-01-31,1.3333,5775,5675,5701.25,5725,5700,4.0897,2.7605,2.9474,14.2998,46.2875,245117200,5719.6909,70152.82,5700
2024-01-30,0.8969,5650,5475,5696.25,5650,5625,4.0359,2.7241,2.9867,14.1116,46.2875,150518000,5598.7827,70152.82,5625
2024-01-29,2.765,5575,5400,5698.75,5575,5550,4.0001,2.6999,3.0135,13.9862,46.2875,145629600,5506.7563,70152.82,5575
2024-01-26,-1.81,5475,5400,5706.25,5425,5400,3.8924,2.6273,3.0968,13.6099,46.2875,185244400,5436.3223,70152.82,5425
2024-01-25,-2.2124,5650,5525,5721.25,5550,5525,3.9642,2.6757,3.0407,13.8607,46.2875,120478800,5576.6216,70152.82,5525
2024-01-24,-0.8772,5700,5575,5726.25,5650,5625,4.0539,2.7362,2.9735,14.1743,46.2875,104225000,5619.1187,70152.82,5650
2024-01-23,-1.2987,5750,5650,5727.5,5700,5675,4.0897,2.7605,2.9474,14.2998,46.2875,122999696,5687.4312,70152.82,5700
2024-01-22,-0.431,5800,5700,5721.25,5775,5750,4.1436,2.7968,2.9091,14.4879,46.2875,97545600,5753.1387,70152.82,5775
2024-01-19,0.8696,5800,5700,5710,5800,5775,4.1615,2.8089,2.8966,14.5506,46.2875,75370704,5757.0469,70152.82,5800
2024-01-18,-0.4329,5800,5700,5697.5,5750,5725,4.1256,2.7847,2.9217,14.4252,46.2875,87259104,5759.3496,70152.82,5750
2024-01-17,-0.8584,5825,5750,5685,5800,5775,4.1436,2.7968,2.9091,14.4879,46.2875,107941600,5779.5928,70152.82,5775
2024-01-16,0,5875,5775,5673.75,5850,5825,4.1794,2.821,2.8841,14.6134,46.2875,97074304,5827.1387,70152.82,5825
2024-01-15,-0.4274,5900,5775,5660,5850,5825,4.1794,2.821,2.8841,14.6134,46.2875,115284200,5823.9019,70152.82,5825
2024-01-12,1.7391,5850,5775,5633.75,5850,5825,4.1974,2.8331,2.8718,14.6761,46.2875,109715696,5828.52,70152.82,5850
2024-01-11,0.8772,5800,5700,5607.5,5775,5750,4.1256,2.7847,2.9217,14.4252,46.2875,132206400,5758.2363,70152.82,5750
2024-01-10,0,5700,5625,5585,5700,5675,4.0897,2.7605,2.9474,14.2998,46.2875,82626400,5666.77,70152.82,5700
2024-01-09,1.3333,5700,5625,5568.75,5700,5675,4.0897,2.7605,2.9474,14.2998,46.7943,105666200,5677.5659,70920.969,5700
2024-01-08,-2.1739,5800,5625,5557.5,5650,5625,4.0359,2.7241,2.9867,14.1116,46.7943,152015008,5693.1768,70920.969,5625
2024-01-05,0.8772,5850,5700,5547.5,5775,5750,4.1256,2.7847,2.9217,14.4252,46.7943,134929600,5760.3608,70920.969,5750
2024-01-04,1.7857,5700,5575,5532.5,5700,5675,4.0897,2.7605,2.9474,14.2998,46.7943,118467904,5662.1377,70920.969,5700
2024-01-03,-1.3216,5650,5600,5522.5,5625,5600,4.018,2.712,3,14.0489,46.7943,83659696,5617.8672,70920.969,5600
2024-01-02,-0.8734,5675,5625,5510,5675,5650,4.0718,2.7484,2.9604,14.237,46.7943,91143104,5652.019,70920.969,5675
2023-12-29,0,5750,5675,5490,5725,5700,4.1077,2.7726,2.9345,14.3625,46.7943,93126000,5720.5757,70920.969,5725
2023-12-28,1.7778,5750,5675,5468.75,5750,5725,4.3113,2.8168,2.9345,15.4203,46.7943,121434600,5720.8506,70920.969,5725
2023-12-27,-0.8811,5725,5625,5450,5650,5625,4.236,2.7676,2.9867,15.1509,46.7943,131368000,5681.6924,70920.969,5625
2023-12-22,1.7937,5700,5600,5436.25,5675,5650,4.2736,2.7922,2.9604,15.2856,46.7943,109411296,5659.4663,70920.969,5675
2023-12-21,0.4505,5600,5525,5422.5,5575,5550,4.1983,2.743,3.0135,15.0162,46.7943,99049600,5556.8965,70920.969,5575
2023-12-20,0,5700,5550,5411.25,5550,5525,4.1795,2.7307,3.027,14.9489,46.7943,138470896,5611.292,70920.969,5550
2023-12-19,0.9091,5550,5450,5397.5,5575,5550,4.1795,2.7307,3.027,14.9489,46.7943,158893696,5520.8022,70920.969,5550
2023-12-18,-0.9009,5575,5500,5380,5525,5500,4.1419,2.7061,4.204,14.8142,46.7943,102780896,5526.2603,70920.969,5500
2023-12-15,0,5600,5550,5367.5,5575,5550,4.1795,2.7307,4.1662,14.9489,46.7943,252448800,5567.6479,70920.969,5550
2023-12-14,4.717,5550,5425,5351.25,5550,5525,4.1795,2.7307,4.1662,14.9489,46.7943,270760608,5500.7798,70920.969,5550
2023-12-13,-0.4695,5350,5275,5336.25,5325,5300,3.9912,2.6077,4.3627,14.2755,46.7943,98881600,5301.3848,70920.969,5300
2023-12-12,0.4717,5400,5325,5333.75,5350,5325,4.0101,2.62,4.3422,14.3429,46.7943,134501600,5355.8442,70920.969,5325
2023-12-11,-1.3953,5375,5300,5321.25,5325,5300,3.9912,2.6077,4.3627,14.2755,46.7943,124468600,5332.6919,70920.969,5300
2023-12-08,-1.8265,5450,5375,5307.5,5400,5375,4.0477,2.6446,4.3018,14.4775,46.7943,130542600,5406.1743,70920.969,5375
2023-12-07,0.9217,5475,5400,5292.5,5475,5450,4.123,2.6938,4.2232,14.7469,46.7943,102126600,5429.397,70920.969,5475
2023-12-06,-0.4587,5450,5400,5278.75,5425,5400,4.0854,2.6692,4.2621,14.6122,46.7943,119716704,5421.0576,70920.969,5425
2023-12-05,-0.9091,5500,5425,5268.75,5475,5450,4.1042,2.6815,4.2426,14.6795,46.7943,114689904,5449.8193,70920.969,5450
2023-12-04,2.8037,5575,5450,5258.75,5500,5475,4.1419,2.7061,4.204,14.8142,46.7943,235656704,5512.2754,70920.969,5500
2023-12-01,1.4218,5375,5275,5243.75,5375,5350,4.0289,2.6323,4.3219,14.4102,46.7943,99499504,5338.2319,70920.969,5350
2023-11-30,-0.4717,5375,5275,5231.25,5325,5275,3.9724,2.5954,4.3833,14.2082,46.7943,224426400,5306.1768,70920.969,5275
2023-11-29,-0.9346,5375,5300,5217.5,5325,5300,3.9912,2.6077,4.3627,14.2755,46.7943,106197800,5320.0146,70920.969,5300
2023-11-28,0,5425,5325,5194,5375,5350,4.0289,2.6323,4.3219,14.4102,46.7943,147993408,5369.9824,70920.969,5350
2023-11-27,-0.9259,5450,5350,5174.5,5375,5350,4.0289,2.6323,4.3219,14.4102,46.7943,76019104,5405.6611,70920.969,5350
2023-11-24,0.9346,5450,5375,5157,5400,5375,4.0665,2.6569,4.2819,14.5449,46.7943,104413400,5418.0508,70920.969,5400
2023-11-23,1.4218,5400,5300,5137,5375,5350,4.0289,2.6323,4.3219,14.4102,46.7943,174572400,5362.7617,70920.969,5350
2023-11-22,1.4423,5300,5175,5115.5,5300,5275,3.9724,2.5954,4.3833,14.2082,46.7943,103585504,5250.1025,70920.969,5275
2023-11-21,-0.9524,5250,5175,5110.5,5225,5200,3.9159,2.5585,4.4466,14.0062,46.7943,104110496,5203.6934,70920.969,5200
2023-11-20,0.4785,5275,5175,5105.5,5250,5225,3.9536,2.5831,4.4042,14.1408,46.7943,67314400,5222.1572,70920.969,5250
2023-11-17,-0.4762,5250,5175,5093,5250,5225,3.9348,2.5708,4.4253,14.0735,46.7943,70727504,5211.7534,70920.969,5225
2023-11-16,0,5275,5175,5084.25,5250,5225,3.9536,2.5831,4.4042,14.1408,46.7943,129684200,5232.5088,70920.969,5250
2023-11-15,3.4483,5300,5175,5071.75,5275,5250,3.9536,2.5831,4.4042,14.1408,46.7943,193790400,5248.3306,70920.969,5250
2023-11-14,0.995,5125,5050,5066.75,5100,5075,3.8218,2.497,4.5561,13.6695,46.7943,85419504,5090.8223,70920.969,5075
2023-11-13,-0.9852,5125,5025,5070.5,5050,5025,3.7841,2.4724,4.6014,13.5348,46.7943,92518000,5056.5103,70920.969,5025
2023-11-10,-2.4038,5150,5050,5081.75,5100,5075,3.8218,2.497,4.5561,13.6695,46.7943,113811904,5095.3198,70920.969,5075
2023-11-09,-0.4785,5275,5200,5091.75,5200,5175,3.9159,2.5585,4.4466,14.0062,46.7943,66236400,5234.7827,70920.969,5200
2023-11-08,-0.4762,5250,5175,5096.75,5225,5200,3.9348,2.5708,4.4253,14.0735,46.7943,86781600,5211.5962,70920.969,5225
2023-11-07,0.9615,5275,5175,5098,5250,5225,3.9536,2.5831,4.4042,14.1408,46.7938,137039392,5232.1465,70920.141,5250
2023-11-06,1.9608,5200,5100,5094.25,5200,5175,3.9159,2.5585,4.4466,14.0062,46.7938,122333800,5166.3711,70920.141,5200
2023-11-03,2,5175,5025,5090.5,5125,5100,3.8406,2.5093,4.5338,13.7368,46.7938,125504000,5121.5718,70920.141,5100
2023-11-02,3.5197,5075,4910,5094.25,5025,5000,3.7653,2.4601,4.6244,13.4675,46.7938,208075392,4997.4639,70920.141,5000
2023-11-01,-2.621,4960,4830,5103,4840,4830,3.6373,2.3765,4.7872,13.0096,46.7938,191567200,4869.3047,70920.141,4830
2023-10-31,-0.8,5000,4960,5124,4970,4960,3.7352,2.4404,4.6617,13.3597,46.7938,106760304,4967.2524,70920.141,4960
2023-10-30,0,5025,4970,5139.75,5025,5000,3.7653,2.4601,4.6244,13.4675,46.7938,108523696,4990.9683,70920.141,5000
2023-10-27,1.626,5050,4940,5152.25,5025,5000,3.7653,2.4601,4.6244,13.4675,46.7938,129599800,5002.4814,70920.141,5000
2023-10-26,-4.9275,5175,4920,5163.5,4930,4920,3.7051,2.4207,4.6996,13.252,46.7938,330618816,4976.5518,70920.141,4920
2023-10-25,1.4706,5200,5100,5178.75,5200,5175,3.8971,2.5462,4.468,13.9388,46.7938,142215008,5167.9624,70920.141,5175
2023-10-24,2,5100,4950,5180,5125,5100,3.8406,2.5093,4.5338,13.7368,46.7938,104021504,5065.6567,70920.141,5100
2023-10-23,-0.9901,5075,4990,5190,5025,5000,3.7653,2.4601,4.6244,13.4675,46.7938,82756096,5006.9199,70920.141,5000
2023-10-20,1,5100,4960,5207.5,5075,5050,3.803,2.4847,4.5786,13.6021,46.7938,194316192,5026.4424,70920.141,5050
2023-10-19,-2.9126,5150,5000,5222.5,5025,5000,3.7653,2.4601,4.6244,13.4675,46.7938,195831392,5060.2197,70920.141,5000
2023-10-18,0,5225,5125,5241.25,5175,5150,3.8783,2.5339,4.4897,13.8715,46.7938,180350496,5165.2466,70920.141,5150
2023-10-17,-1.9048,5275,5150,5252.5,5175,5150,3.8783,2.5339,4.4897,13.8715,46.7938,127287200,5184.3828,70920.141,5150
2023-10-16,-0.4739,5325,5250,5261.25,5250,5225,3.9536,2.5831,4.4042,14.1408,46.7938,61273200,5267.9448,70920.141,5250
2023-10-13,-0.4717,5325,5250,5267.5,5300,5275,3.9724,2.5954,4.3833,14.2082,46.7938,84648800,5284.2139,70920.141,5275
2023-10-12,0.9524,5375,5275,5275,5325,5300,3.9912,2.6077,4.3627,14.2755,46.7938,174022400,5326.9194,70920.141,5300
2023-10-11,1.4493,5275,5150,5280,5275,5250,3.9536,2.5831,4.4042,14.1408,46.7938,100394800,5225.5752,70920.141,5250
2023-10-10,0.9756,5250,5125,5286.25,5175,5150,3.8971,2.5462,4.468,13.9388,46.7938,115565600,5191.269,70920.141,5175
2023-10-09,-0.9662,5225,5125,5298.75,5125,5100,3.8595,2.5216,4.5116,13.8042,46.7938,144476992,5154.5352,70920.141,5125
2023-10-06,0,5250,5175,5310,5200,5175,3.8971,2.5462,4.468,13.9388,46.7938,70202304,5198.5669,70920.141,5175
2023-10-05,-1.4286,5275,5175,5323.75,5200,5175,3.8971,2.5462,4.468,13.9388,46.7938,116814800,5221.8281,70920.141,5175
2023-10-04,-0.4739,5275,5200,5343.75,5250,5225,3.9536,2.5831,4.4042,14.1408,46.7938,121445000,5233.7349,70920.141,5250
2023-10-03,0.4762,5300,5250,5362.5,5300,5275,3.9724,2.5954,4.3833,14.2082,46.7938,54506000,5282.2974,70920.141,5275
2023-10-02,0.4785,5300,5250,5380,5275,5250,3.9536,2.5831,4.4042,14.1408,46.7938,81674600,5277.0732,70920.141,5250
2023-09-29,0,5325,5225,5396.25,5250,5225,3.9348,2.5708,4.4253,14.0735,46.7938,140348896,5272.9541,70920.141,5225
2023-09-27,0.4808,5300,5175,5412.5,5250,5225,4.1271,2.6863,4.4253,14.1347,46.7938,119774704,5243.7534,70920.141,5225
2023-09-26,-1.8868,5275,5200,5427.5,5225,5200,4.1074,2.6734,4.4466,14.067,46.7938,180280608,5223.2285,70920.141,5200
2023-09-25,-0.9346,5350,5200,5447.5,5300,5275,4.1864,2.7248,4.3627,14.3375,46.7938,131581104,5295.4946,70920.141,5300
2023-09-22,0,5425,5350,5460,5350,5325,4.2259,2.7505,4.3219,14.4728,46.7938,83184096,5368.8472,70920.141,5350
2023-09-21,-0.4651,5425,5350,5472.5,5375,5350,4.2259,2.7505,4.3219,14.4728,46.7938,68584896,5376.5352,70920.141,5350
2023-09-20,0,5450,5350,5482.5,5400,5375,4.2456,2.7634,4.3018,14.5404,46.7938,98710096,5397.249,70920.141,5375
2023-09-19,0.939,5375,5300,5493.75,5375,5350,4.2456,2.7634,4.3018,14.5404,46.7938,61069300,5344.3408,70920.141,5375
2023-09-18,-0.9302,5400,5300,5503.75,5350,5325,4.2061,2.7377,4.3422,14.4052,46.7938,61329000,5325.3027,70920.141,5325
2023-09-15,-0.9217,5450,5375,5512.5,5400,5375,4.2456,2.7634,4.3018,14.5404,46.7938,141455392,5385.7334,70920.141,5375
2023-09-14,0.463,5425,5325,5522.5,5425,5400,4.2851,2.7891,4.2621,14.6757,46.7938,76831696,5394.251,70920.141,5425
2023-09-13,0.4651,5425,5350,5527.5,5425,5400,4.2654,2.7762,4.2819,14.6081,46.7938,59408000,5384.2988,70920.141,5400
2023-09-12,-0.9217,5475,5375,5536.25,5400,5375,4.2456,2.7634,4.3018,14.5404,46.7938,121654400,5406.1729,70920.141,5375
2023-09-11,1.4019,5425,5300,5550,5425,5400,4.2851,2.7891,4.2621,14.6757,46.7938,80474096,5375.6509,70920.141,5425
2023-09-08,-1.8349,5450,5300,5561.25,5375,5350,4.2259,2.7505,4.3219,14.4728,46.7938,243324496,5357.8745,70920.141,5350
2023-09-07,-2.2422,5550,5450,5578.75,5475,5450,4.3049,2.8019,4.2426,14.7433,46.7938,157998592,5484.4941,70920.141,5450
2023-09-06,-0.8889,5650,5575,5591.25,5575,5550,4.4036,2.8662,4.1475,15.0815,46.7938,106367800,5608.1211,70920.141,5575
2023-09-05,0,5650,5600,5593.75,5625,5600,4.4431,2.8919,4.1106,15.2167,46.7938,72464304,5625.5366,70920.141,5625
2023-09-04,0.8969,5625,5575,5597.5,5625,5600,4.4431,2.8919,4.1106,15.2167,46.7938,43898200,5603.8916,70920.141,5625
2023-09-01,0.4505,5600,5525,5595,5575,5550,4.4036,2.8662,4.1475,15.0815,46.7938,87366096,5580.1226,70920.141,5575
2023-08-31,0.4525,5550,5475,5601.25,5550,5525,4.3839,2.8533,4.1662,15.0138,46.7938,175088192,5538.3447,70920.141,5550
2023-08-30,-1.3393,5600,5500,5608.75,5550,5525,4.3641,2.8405,4.185,14.9462,46.7938,171282704,5548.2231,70920.141,5525
2023-08-29,0.9009,5600,5525,5617.5,5600,5575,4.4233,2.8791,4.129,15.1491,46.7938,57547200,5564.3862,70920.141,5600
2023-08-28,-0.8929,5625,5550,5620,5575,5550,4.3839,2.8533,4.1662,15.0138,46.7938,37126600,5580.2671,70920.141,5550
2023-08-25,0.9009,5600,5525,5627.5,5600,5575,4.4233,2.8791,4.129,15.1491,46.7976,65096500,5576.1377,70926.016,5600
2023-08-24,-0.8929,5625,5550,5630,5575,5550,4.3839,2.8533,4.1662,15.0138,46.7976,74407504,5572.4097,70926.016,5550
2023-08-23,0.4484,5625,5575,5636.25,5600,5575,4.4233,2.8791,4.129,15.1491,46.7976,78686896,5594.7837,70926.016,5600
2023-08-22,1.3636,5625,5500,5638.75,5600,5575,4.4036,2.8662,4.1475,15.0815,46.7976,101221504,5581.3857,70926.016,5575
2023-08-21,-1.3453,5575,5500,5640,5525,5500,4.3444,2.8276,4.204,14.8786,46.7976,91640000,5524.4067,70926.016,5500
2023-08-18,0.905,5600,5500,5646.25,5575,5550,4.4036,2.8662,4.1475,15.0815,46.7976,121561200,5556.1841,70926.016,5575
2023-08-16,-0.8969,5575,5450,5648.75,5525,5500,4.3641,2.8405,4.185,14.9462,46.7976,226754592,5512.8901,70926.016,5525
2023-08-15,-1.3274,5675,5575,5653.75,5600,5575,4.4036,2.8662,4.1475,15.0815,46.7976,89597296,5596.9375,70926.016,5575
2023-08-14,0,5675,5575,5653.75,5650,5625,4.4628,2.9048,4.0924,15.2844,46.7976,127358400,5624.7222,70926.016,5650
2023-08-11,-0.8772,5700,5650,5647.5,5675,5650,4.4628,2.9048,4.0924,15.2844,46.7976,74321000,5671.2593,70926.016,5650
2023-08-10,0,5725,5675,5637.5,5725,5700,4.5023,2.9305,4.0565,15.4196,46.7976,85574496,5699.5801,70926.016,5700
2023-08-09,1.3333,5725,5625,5625,5725,5700,4.5023,2.9305,4.0565,15.4196,46.7976,91930000,5693.2363,70926.016,5700
2023-08-08,-1.3158,5750,5600,5611.25,5650,5625,4.4431,2.8919,4.1106,15.2167,46.7976,115672304,5654.5039,70926.016,5625
2023-08-07,2.2422,5725,5575,5600,5725,5700,4.5023,2.9305,4.0565,15.4196,46.7976,88104896,5680.5864,70926.016,5700
2023-08-04,-2.193,5725,5575,5583.75,5600,5575,4.4036,2.8662,4.1475,15.0815,46.7976,150738496,5643.7109,70926.016,5575
2023-08-03,0,5750,5650,5576.25,5725,5700,4.5023,2.9305,4.0565,15.4196,46.7976,82775000,5703.2617,70926.016,5700
2023-08-02,0,5725,5650,5563.75,5700,5675,4.5023,2.9305,4.0565,15.4196,46.7976,90611296,5694.2437,70926.016,5700
2023-08-01,0.885,5750,5650,5551.25,5725,5700,4.5023,2.9305,4.0565,15.4196,46.7976,100137504,5694.1924,70926.016,5700
2023-07-31,-0.8772,5700,5650,5540,5675,5650,4.4628,2.9048,4.0924,15.2844,46.7976,186727392,5664.3418,70926.016,5650
2023-07-28,0.885,5700,5625,5528.75,5700,5675,4.5023,2.9305,4.0565,15.4196,46.7976,74036704,5665.8799,70926.023,5700
2023-07-27,-0.4405,5750,5650,5516.25,5675,5650,4.4628,2.9048,4.0924,15.2844,46.7976,109859200,5679.7593,70926.023,5650
2023-07-26,0.4425,5700,5650,5503.75,5700,5675,4.4826,2.9176,4.0744,15.352,46.7976,76200304,5686.4404,70926.023,5675
2023-07-25,0.8929,5700,5625,5493.75,5675,5650,4.4628,2.9048,4.0924,15.2844,46.7976,111248096,5658.9082,70926.023,5650
2023-07-24,-0.4444,5650,5600,5490,5625,5600,4.4233,2.8791,4.129,15.1491,46.7976,62962500,5614.3672,70926.023,5600
2023-07-21,0,5625,5575,5487.5,5625,5600,4.4431,2.8919,4.1106,15.2167,46.7976,63094600,5608.1113,70926.023,5625
2023-07-20,0,5650,5550,5482.5,5625,5600,4.4431,2.8919,4.1106,15.2167,46.7976,111117296,5597.4067,70926.023,5625
2023-07-18,0.8969,5700,5600,5478.75,5625,5600,4.4431,2.8919,4.1106,15.2167,46.7976,141884704,5639.2378,70926.023,5625
2023-07-17,0.905,5625,5525,5473.75,5600,5575,4.4036,2.8662,4.1475,15.0815,46.7976,166951296,5591.3804,70926.023,5575
2023-07-14,1.3761,5525,5425,5472.5,5525,5500,4.3641,2.8405,4.185,14.9462,46.7976,127814200,5486.2197,70926.023,5525
2023-07-13,0,5475,5425,5473.75,5450,5425,4.3049,2.8019,4.2426,14.7433,46.7976,134905696,5442.0356,70926.023,5450
2023-07-12,0.4608,5475,5425,5471.25,5450,5425,4.3049,2.8019,4.2426,14.7433,46.7976,104993696,5452.7188,70926.023,5450
2023-07-11,0.463,5450,5375,5470,5425,5400,4.2851,2.7891,4.2621,14.6757,46.7976,122094704,5409.5381,70926.023,5425
2023-07-10,0.4651,5500,5400,5472.5,5425,5400,4.2654,2.7762,4.2819,14.6081,46.7976,78972096,5439.1367,70926.023,5400
2023-07-07,-0.9217,5425,5375,5472.5,5400,5375,4.2456,2.7634,4.3018,14.5404,46.7976,114043800,5397.8315,70926.023,5375
2023-07-06,-0.4587,5475,5400,5476.25,5425,5400,4.2851,2.7891,4.2621,14.6757,46.7976,109446200,5427.7749,70926.023,5425
2023-07-05,0,5450,5400,5476.25,5450,5425,4.3049,2.8019,4.2426,14.7433,46.7976,109632800,5422.5552,70926.023,5450
2023-07-04,-0.4566,5500,5425,5482.5,5450,5425,4.3049,2.8019,4.2426,14.7433,46.7976,94462600,5454.7446,70926.023,5450
2023-07-03,0.9217,5550,5450,5485,5500,5475,4.3246,2.8148,4.2232,14.811,46.7976,168565792,5495.2158,70926.023,5475
2023-06-27,-0.4587,5500,5425,5488.75,5450,5425,4.2851,2.7891,4.2621,14.6757,46.7976,110778600,5465.6572,70926.023,5425
2023-06-26,0.9259,5475,5375,5497.5,5450,5425,4.454,2.9416,4.2426,15.1101,46.7976,85472096,5435.6675,70926.023,5450
2023-06-23,-1.3699,5475,5400,5498.75,5425,5400,4.4132,2.9146,4.2819,14.9715,46.7976,123350304,5417.3594,70926.023,5400
2023-06-22,-1.7937,5600,5475,5508.75,5500,5475,4.4745,2.9551,4.2232,15.1794,46.7976,94143200,5515.5122,70926.023,5475
2023-06-21,0.4505,5575,5500,5510,5575,5550,4.5562,3.0091,4.1475,15.4566,46.7976,84658496,5543.8691,70926.023,5575
2023-06-20,0.4525,5550,5475,5502.5,5550,5525,4.5358,2.9956,4.1662,15.3873,46.7976,102926800,5521.0454,70926.023,5550
2023-06-19,-0.4505,5525,5450,5495,5525,5500,4.5153,2.9821,4.185,15.318,46.7976,55144200,5493.9912,70926.023,5525
2023-06-16,0.4525,5550,5400,5478.75,5550,5525,4.5358,2.9956,4.1662,15.3873,46.7976,189062592,5498.8721,70926.023,5550
2023-06-15,-0.4505,5525,5450,5461.25,5525,5500,4.5153,2.9821,4.185,15.318,46.7976,74388400,5500.6016,70926.023,5525
2023-06-14,0,5575,5475,5442.5,5550,5525,4.5358,2.9956,4.1662,15.3873,46.7976,79137600,5532.2734,70926.023,5550
2023-06-13,2.7778,5550,5400,5422.5,5550,5525,4.5358,2.9956,4.1662,15.3873,46.7976,108831400,5502.4932,70926.023,5550
2023-06-12,-0.4608,5400,5375,5402.5,5425,5400,4.4132,2.9146,4.2819,14.9715,46.7976,92314200,5393.4082,70926.023,5400
2023-06-09,-0.9132,5450,5375,5390,5425,5400,4.4336,2.9281,4.2621,15.0408,46.7976,77348496,5412.4805,70926.023,5425
2023-06-08,1.3889,5475,5350,5375,5475,5450,4.4745,2.9551,4.2232,15.1794,46.7976,92794096,5432.0034,70926.023,5475
2023-06-07,-0.9174,5475,5350,5356.25,5400,5375,4.4132,2.9146,4.2819,14.9715,46.7976,117647200,5396.6226,70926.023,5400
2023-06-06,0.4608,5500,5350,5347.5,5475,5450,4.454,2.9416,4.2426,15.1101,46.7976,92021400,5438.623,70926.023,5450
2023-06-05,-2.6906,5600,5425,5332.5,5450,5425,4.4336,2.9281,4.2621,15.0408,46.7976,255472608,5475.0259,70926.023,5425
2023-05-31,1.3636,5575,5375,5316.25,5575,5550,4.5562,3.0091,4.1475,15.4566,46.7976,506875200,5548.5127,70926.023,5575
2023-05-30,-0.9009,5600,5500,5295,5525,5500,4.4949,2.9686,4.204,15.2487,46.7976,89882304,5543.7549,70926.023,5500
2023-05-29,-0.8929,5625,5475,5275,5550,5525,4.5358,2.9956,4.1662,15.3873,46.7976,125049104,5536.9004,70926.023,5550
2023-05-26,2.2831,5600,5425,5255,5600,5575,4.5766,3.0225,4.129,15.526,46.7976,154003104,5530.4648,70926.023,5600
2023-05-25,-2.2321,5575,5450,5226.25,5500,5475,4.4745,2.9551,4.2232,15.1794,46.7976,197943504,5493.5337,70926.023,5475
2023-05-24,1.8182,5600,5450,5200,5600,5575,4.5766,3.0225,4.129,15.526,46.7976,156211504,5538.7036,70926.023,5600
2023-05-23,1.3825,5600,5475,5169.5,5525,5500,4.4949,2.9686,4.204,15.2487,46.7976,221674592,5540.2998,70926.023,5500
2023-05-22,0.463,5500,5300,5148.25,5450,5425,4.4336,2.9281,4.2621,15.0408,46.7976,163193104,5434.2314,70926.023,5425
2023-05-19,3.8462,5450,5200,5126,5400,5375,4.4132,2.9146,4.2819,14.9715,46.7976,166540800,5356.4644,70926.023,5400
