Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2018-08-14,-2.8881,3450,3350,3409.375,3387.5,3362.5,3.1217,1.8811,2.9595,13.4376,39.9958,122915000,3396.2271,37329.398,3362.5
2018-08-13,-5.7823,3625,3425,3399.375,3475,3462.5,3.2145,1.9371,2.874,13.8373,39.9958,82658400,3473.3027,37329.398,3462.5
2018-08-10,1.0309,3712.5,3650,3390,3687.5,3675,3.4118,2.0559,2.7078,14.6865,39.9958,36267800,3684.7378,37329.398,3675
2018-08-09,-0.6826,3675,3600,3371.25,3637.5,3625,3.377,2.035,2.7357,14.5366,39.9958,28914800,3629.343,37329.398,3637.5
2018-08-08,1.7361,3662.5,3550,3350.625,3675,3662.5,3.4002,2.0489,2.7171,14.6365,39.9958,48967400,3630.2427,37329.398,3662.5
2018-08-07,-1.3699,3712.5,3600,3326.25,3625,3600,3.3422,2.014,2.7642,14.3868,39.9958,102967800,3647.0867,37329.398,3600
2018-08-06,1.3889,3712.5,3600,3307.5,3662.5,3650,3.3886,2.042,2.7264,14.5866,39.9958,102478600,3660.7158,37329.398,3650
2018-08-03,2.1277,3612.5,3500,3285.625,3600,3587.5,3.3422,2.014,2.7642,14.3868,39.9958,63550400,3564.0039,37329.398,3600
2018-08-02,0.7143,3587.5,3462.5,3263.125,3525,3512.5,3.2725,1.972,2.8231,14.087,39.9958,61392400,3526.301,37329.398,3525
2018-08-01,5.2632,3500,3337.5,3250,3500,3487.5,3.2493,1.958,2.8432,13.9871,39.9958,110824000,3447.8606,37329.398,3500
2018-07-31,-1.1152,3362.5,3287.5,3240,3337.5,3325,3.0869,1.8601,2.9929,13.2878,39.9958,66929400,3320.375,37329.398,3325
2018-07-30,2.2814,3362.5,3275,3231.875,3362.5,3337.5,3.1217,1.8811,2.9595,13.4376,39.9958,54608200,3331.0632,37329.398,3362.5
2018-07-27,0.3817,3287.5,3250,3226.875,3287.5,3275,3.052,1.8392,3.027,13.1379,39.9958,35688800,3276.5017,37329.398,3287.5
2018-07-26,1.1583,3275,3237.5,3233.75,3287.5,3275,3.0404,1.8322,3.0386,13.088,39.9958,57947800,3261.1064,37329.398,3275
2018-07-25,-0.7663,3275,3225,3232.5,3237.5,3225,3.0056,1.8112,3.0738,12.9381,39.9958,62149400,3244.6814,37329.398,3237.5
2018-07-24,1.9531,3262.5,3200,3235.625,3262.5,3250,3.0288,1.8252,3.0502,13.038,39.9958,38980400,3241.4121,37329.398,3262.5
2018-07-23,0.7874,3287.5,3187.5,3238.125,3212.5,3200,2.9708,1.7902,3.1098,12.7882,39.9958,80140200,3228.3682,37329.398,3200
2018-07-20,-0.3922,3225,3137.5,3245.625,3187.5,3175,2.9476,1.7762,3.1343,12.6883,39.9958,101994800,3164.2896,37329.398,3175
2018-07-19,-0.3906,3262.5,3187.5,3254.375,3200,3187.5,2.9592,1.7832,3.122,12.7383,39.9958,69942000,3226.5674,37329.398,3187.5
2018-07-18,1.1858,3212.5,3150,3262.5,3200,3187.5,2.9708,1.7902,3.1098,12.7882,39.9958,46293000,3180.6792,37329.398,3200
2018-07-17,-3.4351,3237.5,3150,3270,3175,3162.5,2.936,1.7692,3.1466,12.6384,39.9958,84860000,3175.3076,37329.398,3162.5
2018-07-16,-0.7576,3312.5,3187.5,3285.625,3275,3225,3.0404,1.8322,3.0386,13.088,39.9958,57879600,3233.3159,37329.398,3275
2018-07-13,2.3256,3325,3212.5,3306.25,3300,3275,3.0637,1.8461,3.0155,13.1879,39.9958,71123600,3281.6604,37329.398,3300
2018-07-12,1.5748,3225,3150,3324.375,3225,3212.5,2.994,1.8042,3.0857,12.8881,39.9958,69482600,3186.4399,37329.398,3225
2018-07-11,-1.5504,3187.5,3125,3346.875,3175,3162.5,2.9476,1.7762,3.1343,12.6883,39.9958,71600600,3166.9497,37329.398,3175
2018-07-10,0.3891,3287.5,3187.5,3372.5,3225,3212.5,2.994,1.8042,3.0857,12.8881,39.9958,87662000,3228.2659,37329.398,3225
2018-07-09,1.9841,3262.5,3150,3387.5,3225,3212.5,2.9824,1.7972,3.0977,12.8382,39.9958,111683800,3214.0261,37329.398,3212.5
2018-07-06,-3.4483,3237.5,3150,3408.125,3162.5,3150,2.9244,1.7622,3.1591,12.5884,39.9958,51696400,3172.123,37329.398,3150
2018-07-05,-1.1364,3300,3175,3435,3262.5,3250,3.0288,1.8252,3.0502,13.038,39.9958,49814600,3230.04,37329.398,3262.5
2018-07-04,4.3478,3312.5,3137.5,3446.875,3300,3287.5,3.0637,1.8461,3.0155,13.1879,39.9958,54066400,3227.5662,37329.398,3300
2018-07-03,-3.0651,3287.5,3162.5,3456.875,3175,3162.5,2.936,1.7692,3.1466,12.6384,39.9958,74286400,3216.3599,37329.398,3162.5
2018-07-02,-4.7445,3487.5,3262.5,3468.125,3262.5,3250,3.0288,1.8252,3.0502,13.038,39.9958,55579800,3341.4985,37329.398,3262.5
2018-06-29,5.3846,3425,3300,3468.125,3425,3400,3.1797,1.9161,2.9055,13.6874,39.9958,82868000,3376.874,37329.398,3425
2018-06-28,-1.5152,3362.5,3212.5,3463.75,3262.5,3250,3.0571,1.871,3.0619,13.5292,39.9958,109565000,3269.481,37329.398,3250
2018-06-27,-0.3774,3350,3300,3471.25,3312.5,3300,3.1042,1.8997,3.0155,13.7373,39.9958,51148600,3320.1416,37329.398,3300
2018-06-26,-1.1194,3375,3287.5,3473.75,3337.5,3312.5,3.1159,1.9069,3.0042,13.7894,39.9958,55935600,3329.8252,37329.398,3312.5
2018-06-25,0,3387.5,3287.5,3479.375,3350,3337.5,3.1512,1.9285,2.9705,13.9455,39.9958,59331600,3339.949,37329.398,3350
2018-06-22,0,3362.5,3300,3483.125,3350,3337.5,3.1512,1.9285,2.9705,13.9455,39.9958,90954000,3336.998,37329.398,3350
2018-06-21,0,3387.5,3287.5,3495.625,3362.5,3350,3.1512,1.9285,2.9705,13.9455,39.9958,109648600,3345.5276,37329.398,3350
2018-06-20,-3.5971,3425,3250,3508.125,3350,3337.5,3.1512,1.9285,2.9705,13.9455,39.9958,170142400,3326.7815,37329.398,3350
2018-06-08,-5.7627,3700,3475,3520,3487.5,3475,3.2688,2.0005,2.8637,14.4658,39.9958,134418800,3517.2363,37329.398,3475
2018-06-07,0.6826,3700,3662.5,3516.25,3700,3687.5,3.4687,2.1228,2.6987,15.3504,39.9958,49787600,3682.9163,37329.398,3687.5
2018-06-06,-0.3401,3687.5,3650,3501.875,3675,3662.5,3.4452,2.1084,2.7171,15.2464,39.9958,72158600,3662.0776,37329.398,3662.5
2018-06-05,-0.339,3725,3637.5,3484.375,3675,3662.5,3.4569,2.1156,2.7078,15.2984,39.9958,73520200,3669.9187,37329.398,3675
2018-06-04,4.6099,3712.5,3550,3471.875,3700,3687.5,3.4687,2.1228,2.6987,15.3504,39.9958,80221000,3649.7751,37329.398,3687.5
2018-05-31,-2.7586,3700,3512.5,3467.5,3537.5,3525,3.3158,2.0293,2.8231,14.674,39.9958,211020800,3535.4929,37329.398,3525
2018-05-30,-1.6949,3812.5,3575,3469.375,3637.5,3625,3.4099,2.0868,2.7452,15.0903,39.9958,170628800,3682.0286,37329.398,3625
2018-05-28,5.3571,3712.5,3550,3461.25,3687.5,3675,3.4687,2.1228,2.6987,15.3504,39.9958,129253400,3653.1814,37329.398,3687.5
2018-05-25,0,3537.5,3475,3446.25,3512.5,3500,3.2923,2.0149,2.8432,14.5699,39.9958,87283000,3511.2957,37329.398,3500
2018-05-24,3.321,3537.5,3425,3450,3512.5,3500,3.2923,2.0149,2.8432,14.5699,39.9958,105512200,3468.2427,37329.398,3500
2018-05-23,3.8314,3437.5,3300,3468.125,3387.5,3375,3.1865,1.9501,2.9376,14.1016,39.9958,98477800,3392.1296,37329.398,3387.5
2018-05-22,-2.2472,3387.5,3262.5,3498.75,3325,3262.5,3.0689,1.8782,3.0502,13.5812,39.9958,95244600,3349.5088,37329.398,3262.5
2018-05-21,-1.8382,3387.5,3300,3535.625,3350,3337.5,3.1394,1.9213,2.9817,13.8935,39.9958,93035200,3347.9448,37329.398,3337.5
2018-05-18,1.4925,3450,3325,3570,3412.5,3400,3.1982,1.9573,2.9268,14.1536,39.9958,73179600,3391.3994,37329.398,3400
2018-05-17,-2.1898,3500,3350,3601.25,3375,3350,3.1512,1.9285,2.9705,13.9455,39.9958,108035800,3460.7573,37329.398,3350
2018-05-16,0,3437.5,3300,3631.25,3437.5,3425,3.2218,1.9717,2.9055,14.2577,39.9958,171743008,3352.8162,37329.398,3425
2018-05-15,-4.8611,3600,3400,3661.875,3437.5,3425,3.2218,1.9717,2.9055,14.2577,39.9958,117942000,3449.4341,37329.398,3425
2018-05-14,0,3650,3475,3691.25,3612.5,3587.5,3.3864,2.0724,2.7642,14.9862,39.9958,73256600,3578.0872,37329.398,3600
2018-05-11,0.3484,3737.5,3575,3711.875,3612.5,3600,3.3864,2.0724,2.7642,14.9862,39.9958,103564000,3657.3584,37329.398,3600
2018-05-09,5.5147,3587.5,3362.5,3733.125,3587.5,3575,3.3746,2.0652,2.7739,14.9342,39.9958,111977600,3500.0732,37329.398,3587.5
2018-05-08,0,3412.5,3337.5,3750.625,3400,3387.5,3.1982,1.9573,2.9268,14.1536,39.9958,106457400,3388.1213,37329.398,3400
2018-05-07,2.6415,3437.5,3300,3770,3412.5,3400,3.1982,1.9573,2.9268,14.1536,39.9958,66820800,3384.1763,37329.398,3400
2018-05-04,-3.2847,3450,3300,3788.75,3325,3312.5,3.1159,1.9069,3.0042,13.7894,39.9958,54995600,3344.1392,37329.398,3312.5
2018-05-03,-4.8611,3587.5,3425,3814.375,3437.5,3425,3.2218,1.9717,2.9055,14.2577,39.9958,104380400,3489.5125,37329.398,3425
2018-05-02,1.0526,3612.5,3487.5,3833.125,3600,3587.5,3.3864,2.0724,2.7642,14.9862,39.9958,53590000,3555.9734,37329.398,3600
2018-04-30,2.8881,3575,3437.5,3848.125,3562.5,3550,3.3511,2.0509,2.7933,14.8301,39.9958,94666400,3517.2488,37329.398,3562.5
2018-04-27,2.214,3525,3425,3865.625,3475,3462.5,3.257,1.9933,2.874,14.4138,39.9878,186869792,3463.0808,37321.91,3462.5
2018-04-26,-5.2448,3562.5,3250,3884.375,3387.5,3375,3.1865,1.9501,2.9376,14.1016,39.9878,361987008,3396.8376,37321.91,3387.5
2018-04-25,-7.4434,3862.5,3537.5,3910,3587.5,3575,3.3629,2.0581,2.7836,14.8821,39.9878,198669200,3616.8081,37321.91,3575
2018-04-24,-3.4375,4000,3862.5,3931.25,3875,3862.5,3.6333,2.2236,2.5764,16.0789,39.9878,49193400,3892.5364,37321.91,3862.5
2018-04-23,0,4000,3925,3940,4000,3987.5,3.7626,2.3027,2.4878,16.6513,39.9878,62793000,3987.7092,37321.91,4000
2018-04-20,-0.6211,4037.5,3975,3941.25,4012.5,4000,3.7626,2.3027,2.4878,16.6513,39.9878,51017600,3996.0042,37321.91,4000
2018-04-19,0,4037.5,3987.5,3941.25,4037.5,4025,3.7862,2.3171,2.4724,16.7554,39.9878,36073200,4020.969,37321.91,4025
2018-04-18,1.8987,4025,3950,3945,4025,4012.5,3.7862,2.3171,2.4724,16.7554,39.9878,28595200,4002.9675,37321.91,4025
2018-04-17,-2.1672,4062.5,3900,3946.25,3962.5,3950,3.7156,2.2739,2.5193,16.4432,39.9878,79944600,3978.4307,37321.91,3950
2018-04-16,0.6231,4037.5,3962.5,3950.625,4037.5,4025,3.7979,2.3243,2.4647,16.8074,39.9878,31195200,4009.6431,37321.91,4037.5
2018-04-13,0,4050,3962.5,3946.875,4025,4012.5,3.7744,2.3099,2.4801,16.7034,39.9878,33896200,4014.9102,37321.918,4012.5
2018-04-12,-0.3106,4012.5,3925,3946.25,4012.5,3975,3.7744,2.3099,2.4801,16.7034,39.9878,56053600,3969.8201,37321.918,4012.5
2018-04-11,2.2222,4037.5,3962.5,3950.625,4025,4000,3.7862,2.3171,2.4724,16.7554,39.9878,58578400,4009.5798,37321.91,4025
2018-04-10,3.9604,3937.5,3775,3953.75,3950,3937.5,3.7038,2.2667,2.5273,16.3912,39.9878,87487000,3873.3501,37321.91,3937.5
2018-04-09,0.3311,3825,3750,3965,3800,3787.5,3.5627,2.1804,2.6274,15.7667,39.9878,32505800,3780.6008,37321.91,3787.5
2018-04-06,-1.3072,3812.5,3750,3978.125,3787.5,3775,3.551,2.1732,2.6361,15.7147,39.9878,45831200,3785.0378,37321.91,3775
2018-04-05,0.6579,3875,3762.5,3991.875,3825,3812.5,3.598,2.202,2.6016,15.9228,39.9878,54709000,3800.3882,37321.91,3825
2018-04-04,-2.5641,3912.5,3775,3998.75,3812.5,3800,3.5745,2.1876,2.6188,15.8188,39.9878,38287200,3853.2725,37321.91,3800
2018-04-03,-0.3195,3900,3837.5,4010,3912.5,3900,3.6686,2.2451,2.5516,16.235,39.9878,47967200,3876.6958,37321.91,3900
2018-04-02,1.9544,3912.5,3787.5,4020.625,3912.5,3887.5,3.6803,2.2523,2.5435,16.2871,39.9878,31435200,3871.8879,37321.91,3912.5
2018-03-29,-1.6026,3837.5,3762.5,4036.875,3837.5,3812.5,3.6098,2.2092,2.5932,15.9749,39.9878,78477600,3803.7212,37321.91,3837.5
2018-03-28,-2.5,3987.5,3862.5,4054.375,3912.5,3900,3.6775,2.1833,2.5516,17.636,39.9878,76203200,3905.9009,37321.91,3900
2018-03-27,-0.9288,4075,3975,4066.875,4012.5,4000,3.7718,2.2393,2.4878,18.0882,39.9878,55450200,4034.4622,37321.91,4000
2018-03-26,0.3106,4037.5,3925,4077.5,4037.5,4025,3.8071,2.2603,2.4647,18.2578,39.9878,42673400,4005.0942,37321.91,4037.5
2018-03-23,0.625,4025,3850,4083.125,4025,3987.5,3.7953,2.2533,2.4724,18.2013,39.9878,90662600,3929.7371,37321.91,4025
2018-03-22,-2.439,4125,3975,4095.625,4012.5,4000,3.7718,2.2393,1.6642,18.0882,39.9878,183372000,4017.8347,37321.91,4000
2018-03-21,1.2346,4112.5,4050,4111.25,4100,4087.5,3.8661,2.2953,1.6236,18.5404,39.9878,113297400,4078.1677,37321.91,4100
2018-03-20,0.3096,4075,3925,4126.25,4050,4037.5,3.8189,2.2673,1.6436,18.3143,39.9878,77864800,3983.241,37321.91,4050
2018-03-19,1.8927,4062.5,3962.5,4150,4037.5,4025,3.8071,2.2603,1.6487,18.2578,39.9878,95158400,3999.033,37321.91,4037.5
2018-03-16,-0.9375,3975,3850,4160,3962.5,3950,3.7364,2.2183,1.6799,17.9186,39.9878,155572000,3942.9814,37321.91,3962.5
2018-03-15,-2.439,4087.5,4000,4169.375,4025,4000,3.7718,2.2393,1.6642,18.0882,39.9878,66507000,4021.4871,37321.91,4000
2018-03-14,0.3058,4112.5,3987.5,4176.875,4100,4087.5,3.8661,2.2953,1.6236,18.5404,39.9878,41997000,4045.3499,37321.91,4100
2018-03-13,-1.8018,4137.5,4025,4178.75,4100,4087.5,3.8543,2.2883,1.6286,18.4839,39.9878,79622600,4071.3232,37321.91,4087.5
2018-03-12,2.7778,4162.5,4075,4179.375,4162.5,4150,3.925,2.3303,1.5992,18.823,39.9878,78310600,4125.4453,37321.91,4162.5
2018-03-09,0,4087.5,4000,4176.875,4062.5,4050,3.8189,2.2673,1.6436,18.3143,39.9878,46391000,4040.2495,37321.91,4050
2018-03-08,2.2082,4087.5,4000,4178.75,4050,4037.5,3.8189,2.2673,1.6436,18.3143,39.9878,86635600,4050.2458,37321.91,4050
2018-03-07,-1.5528,4062.5,3850,4179.375,3975,3962.5,3.7364,2.2183,1.6799,17.9186,39.9878,116997600,3944.8389,37321.91,3962.5
2018-03-06,-2.1277,4150,4000,4181.875,4025,4012.5,3.7953,2.2533,1.6538,18.2013,39.9878,77337000,4053.676,37321.91,4025
2018-03-05,-2.9499,4212.5,4100,4183.75,4112.5,4100,3.8778,2.3023,1.6187,18.5969,39.9878,44376600,4136.877,37321.91,4112.5
2018-03-02,1.194,4237.5,4112.5,4181.25,4237.5,4200,3.9957,2.3723,1.5709,19.1622,39.9878,49761400,4162.6133,37321.91,4237.5
2018-03-01,0.9036,4225,4162.5,4174.375,4187.5,4175,3.9486,2.3443,1.5897,18.9361,39.9878,50682200,4189.8716,37321.91,4187.5
2018-02-28,-1.4837,4237.5,4150,4168.75,4162.5,4150,3.9132,2.3233,1.604,18.7665,39.9878,81356600,4176.8145,37321.91,4150
2018-02-27,1.506,4262.5,4162.5,4162.5,4212.5,4187.5,3.9721,2.3583,1.5802,19.0491,39.9878,92994400,4197.1714,37321.91,4212.5
2018-02-26,-2.924,4300,4150,4156.25,4175,4150,3.9132,2.3233,1.604,18.7665,39.9878,66541400,4207.1836,37321.91,4150
2018-02-23,-0.8696,4350,4250,4153.75,4275,4262.5,4.0311,2.3933,1.5571,19.3318,39.9878,62711800,4277.1558,37321.91,4275
2018-02-22,-1.9886,4437.5,4287.5,4143.75,4325,4312.5,4.0664,2.4142,1.5436,19.5013,39.9878,39301400,4326.0938,37321.91,4312.5
2018-02-21,-2.7624,4462.5,4375,4134.375,4400,4387.5,4.1489,2.4632,1.5129,19.897,39.9878,83845600,4407.937,37321.91,4400
2018-02-20,6.7847,4525,4212.5,4118.75,4525,4387.5,4.2668,2.5332,1.4711,20.4623,39.9878,79298400,4322.9048,37321.91,4525
2018-02-19,2.1084,4237.5,4137.5,4094.375,4237.5,4212.5,3.9957,2.3723,1.5709,19.1622,39.9878,49342200,4180.3428,37321.91,4237.5
2018-02-15,0,4187.5,4075,4084.375,4150,4125,3.9132,2.3233,1.604,18.7665,39.9878,65557000,4115.6455,37321.91,4150
2018-02-14,0.3021,4162.5,4112.5,4080,4150,4125,3.9132,2.3233,1.604,18.7665,39.9878,26730800,4138.043,37321.91,4150
2018-02-13,0.9146,4150,4100,4075,4137.5,4125,3.9014,2.3163,1.6089,18.71,39.9878,75870600,4132.8691,37321.91,4137.5
2018-02-12,-0.304,4125,4037.5,4073.75,4100,4087.5,3.8661,2.2953,1.6236,18.5404,39.9878,72517000,4086.6565,37321.91,4100
2018-02-09,0.6116,4112.5,4025,4073.75,4112.5,4100,3.8778,2.3023,1.6187,18.5969,39.9878,211953600,4061.2886,37321.91,4112.5
2018-02-08,0.6154,4125,4025,4070.625,4100,4087.5,3.8543,2.2883,1.6286,18.4839,39.9878,79067200,4077.6611,37321.91,4087.5
2018-02-07,1.2461,4075,4037.5,4068.125,4062.5,4050,3.8307,2.2743,1.6386,18.3708,39.9878,57427400,4054.8801,37321.91,4062.5
2018-02-06,-1.2308,4050,3962.5,4062.5,4025,4012.5,3.7835,2.2463,1.659,18.1447,39.9878,92415600,4008.012,37321.91,4012.5
2018-02-05,0,4075,3987.5,4059.375,4062.5,4050,3.8307,2.2743,1.6386,18.3708,39.9878,63620600,4041.9314,37321.91,4062.5
2018-02-02,-0.9146,4112.5,4062.5,4054.375,4087.5,4062.5,3.8307,2.2743,1.6386,18.3708,39.9878,60042800,4084.5415,37321.91,4062.5
2018-02-01,0.6135,4125,4062.5,4046.875,4100,4075,3.8661,2.2953,1.6236,18.5404,39.9878,72274400,4093.5591,37321.91,4100
2018-01-31,1.2422,4087.5,3975,4037.5,4087.5,4075,3.8425,2.2813,1.6336,18.4274,39.9878,79788400,4058.9868,37321.91,4075
2018-01-30,-1.5291,4050,3987.5,4026.25,4037.5,4025,3.7953,2.2533,1.6538,18.2013,39.9878,102154200,4023.9666,37321.91,4025
2018-01-29,-0.3049,4125,3950,4021.25,4100,4087.5,3.8543,2.2883,1.6286,18.4839,39.9878,101413600,4050.7463,37321.91,4087.5
2018-01-26,0.6135,4125,4062.5,4016.875,4100,4087.5,3.8661,2.2953,1.6236,18.5404,39.9878,69599800,4102.3569,37321.91,4100
2018-01-25,-1.2121,4137.5,4037.5,4010.625,4075,4062.5,3.8425,2.2813,1.6336,18.4274,39.9878,65155800,4079.5115,37321.91,4075
2018-01-24,0.9174,4125,4075,4006.875,4125,4112.5,3.8896,2.3093,1.6138,18.6535,39.9878,84633200,4106.5518,37321.91,4125
2018-01-23,1.2384,4087.5,4037.5,3992.5,4087.5,4075,3.8543,2.2883,1.6286,18.4839,39.9878,111192600,4067.7827,37321.91,4087.5
2018-01-22,0,4075,4025,3978.75,4037.5,4025,3.8071,2.2603,1.6487,18.2578,39.9878,91243800,4042.5574,37321.91,4037.5
2018-01-19,-0.6154,4087.5,4025,3963.125,4037.5,4025,3.8071,2.2603,1.6487,18.2578,39.9878,50158600,4048.8218,37321.91,4037.5
2018-01-18,0.3086,4087.5,4025,3948.125,4062.5,4050,3.8307,2.2743,1.6386,18.3708,39.9878,53685800,4049.4246,37321.91,4062.5
2018-01-17,-1.5198,4112.5,4012.5,3932.5,4050,4037.5,3.8189,2.2673,1.6436,18.3143,39.9878,56945400,4047.4141,37321.91,4050
2018-01-16,0.3049,4150,4075,3915.625,4112.5,4100,3.8778,2.3023,1.6187,18.5969,39.9878,46720000,4108.6426,37321.91,4112.5
2018-01-15,1.2346,4100,4025,3896.875,4100,4087.5,3.8661,2.2953,1.6236,18.5404,39.9878,38412200,4070.4675,37321.91,4100
2018-01-12,0.3096,4125,4000,3878.75,4050,4037.5,3.8189,2.2673,1.6436,18.3143,39.9878,84306400,4055.2842,37321.91,4050
2018-01-11,2.2152,4037.5,3962.5,3862.5,4037.5,4000,3.8071,2.2603,1.6487,18.2578,39.9878,89346200,3992.5012,37321.91,4037.5
2018-01-10,0,3962.5,3900,3847.5,3950,3937.5,3.7246,2.2113,1.6852,17.8621,39.9878,68746400,3942.8481,37321.91,3950
2018-01-09,-0.3155,4000,3887.5,3836.875,3950,3937.5,3.7246,2.2113,1.6852,17.8621,39.9878,67352000,3919.9514,37321.91,3950
2018-01-08,1.278,3975,3912.5,3823.125,3962.5,3937.5,3.7364,2.2183,1.6799,17.9186,39.9878,73784000,3936.7075,37321.91,3962.5
2018-01-05,0,3925,3862.5,3811.875,3925,3912.5,3.6893,2.1903,1.7014,17.6925,39.9878,75378600,3907.219,37321.91,3912.5
2018-01-04,1.6234,3912.5,3862.5,3803.125,3912.5,3887.5,3.6893,2.1903,1.7014,17.6925,39.9878,90123000,3883.8474,37321.91,3912.5
2018-01-03,-1.9108,3925,3825,3793.75,3850,3837.5,3.6303,2.1553,1.729,17.4099,39.9878,84278000,3858.3826,37321.91,3850
2018-01-02,-1.875,4025,3912.5,3786.25,3925,3912.5,3.701,2.1973,1.696,17.7491,39.9878,59351600,3951.749,37321.91,3925
2017-12-29,0.6289,4037.5,3900,3775,4000,3950,3.7718,2.2393,1.6642,18.0882,39.9878,78314600,3972.177,37321.91,4000
2017-12-28,-0.625,4050,3925,3760.625,3975,3962.5,3.7168,2.3048,1.6747,22.0015,39.9878,251049600,3972.3101,37321.91,3975
2017-12-27,4.2345,4025,3837.5,3747.5,4000,3987.5,3.7402,2.3192,1.6642,22.1398,39.9878,53968200,3931.333,37321.91,4000
2017-12-22,0.6557,3850,3775,3733.75,3837.5,3825,3.5882,2.225,1.7347,21.2404,39.9878,158513408,3809.7515,37321.91,3837.5
2017-12-21,2.349,3850,3750,3728.125,3812.5,3800,3.5649,2.2105,1.746,21.102,39.9878,88489000,3810.8491,37321.91,3812.5
2017-12-20,-0.3344,3762.5,3687.5,3721.875,3737.5,3725,3.483,2.1598,1.787,20.6177,39.9878,79075800,3723.3958,37321.91,3725
2017-12-19,-0.3333,3762.5,3675,3720.625,3737.5,3725,3.4947,2.167,1.7811,20.6869,39.9878,70926400,3738.8518,37321.91,3737.5
2017-12-18,1.0101,3750,3650,3719.375,3750,3725,3.5064,2.1743,1.7751,20.7561,39.9878,33166000,3723.0217,37321.91,3750
2017-12-15,-0.6689,3737.5,3650,3715,3725,3712.5,3.4714,2.1526,1.7931,20.5485,39.9878,94872200,3704.1213,37321.91,3712.5
2017-12-14,0,3775,3712.5,3706.875,3737.5,3725,3.4947,2.167,1.7811,20.6869,39.9878,122524400,3727.3044,37321.91,3737.5
2017-12-13,0.3356,3750,3700,3694.375,3750,3737.5,3.4947,2.167,1.7811,20.6869,39.9878,54077800,3729.3511,37321.91,3737.5
2017-12-12,-0.3344,3775,3700,3681.25,3737.5,3725,3.483,2.1598,1.787,20.6177,39.9878,51088800,3724.0757,37321.91,3725
2017-12-11,0,3775,3725,3671.25,3750,3737.5,3.4947,2.167,1.7811,20.6869,39.9878,17030400,3746.0007,37321.91,3737.5
2017-12-08,1.7007,3762.5,3687.5,3660.625,3750,3737.5,3.4947,2.167,1.7811,20.6869,39.9878,33166400,3744.0835,37321.91,3737.5
2017-12-07,-1.6722,3737.5,3675,3650.625,3687.5,3675,3.4363,2.1308,1.8114,20.341,39.9878,50580000,3713.6445,37321.91,3675
2017-12-06,0,3762.5,3725,3646.25,3737.5,3725,3.4947,2.167,1.7811,20.6869,39.9878,47704000,3741.0325,37321.91,3737.5
2017-12-05,0.3356,3762.5,3712.5,3637.5,3737.5,3725,3.4947,2.167,1.7811,20.6869,39.9878,65673400,3734.9468,37321.91,3737.5
2017-12-04,0.6757,3750,3700,3631.25,3737.5,3725,3.483,2.1598,1.787,20.6177,39.9878,73258000,3723.2507,37321.91,3725
2017-11-30,0,3800,3687.5,3626.25,3712.5,3700,3.4597,2.1453,1.7991,20.4794,39.9878,167540000,3711.0059,37321.91,3700
2017-11-29,-0.3367,3737.5,3700,3623.125,3725,3700,3.4597,2.1453,1.7991,20.4794,39.9878,139273792,3707.407,37321.91,3700
2017-11-28,0,3725,3700,3615.625,3725,3712.5,3.4714,2.1526,1.7931,20.5485,39.9878,68486600,3711.3794,37321.91,3712.5
2017-11-27,-0.3356,3737.5,3687.5,3606.25,3712.5,3700,3.4714,2.1526,1.7931,20.5485,39.9878,122810200,3704.3037,37321.91,3712.5
2017-11-24,0,3750,3687.5,3597.5,3725,3712.5,3.483,2.1598,1.787,20.6177,39.9878,36058400,3722.9819,37321.91,3725
2017-11-23,1.0169,3762.5,3687.5,3585,3725,3700,3.483,2.1598,1.787,20.6177,39.9878,55739600,3720.9504,37321.91,3725
2017-11-22,-0.3378,3800,3687.5,3574.375,3700,3687.5,3.448,2.1381,1.8052,20.4102,39.9878,72659600,3726.6968,37321.91,3687.5
2017-11-21,-0.3367,3725,3662.5,3565,3700,3687.5,3.4597,2.1453,1.7991,20.4794,39.9878,191716800,3696.1372,37321.91,3700
2017-11-20,1.3652,3737.5,3650,3550.625,3725,3712.5,3.4714,2.1526,1.7931,20.5485,39.9878,53410000,3715.7256,37321.91,3712.5
2017-11-17,3.169,3700,3562.5,3538.75,3675,3662.5,3.4246,2.1236,1.8175,20.2718,39.9878,96578200,3649.4656,37321.91,3662.5
2017-11-16,1.7921,3562.5,3462.5,3533.125,3562.5,3550,3.3194,2.0583,1.8751,19.6491,39.9878,79021400,3519.7925,37321.91,3550
2017-11-15,0.3597,3525,3462.5,3530,3500,3487.5,3.261,2.0221,1.9087,19.3032,39.9878,81461200,3491.3384,37321.91,3487.5
2017-11-14,-1.4184,3550,3475,3532.5,3500,3475,3.2493,2.0148,1.9156,19.234,39.9878,59334000,3510.1919,37321.91,3475
2017-11-13,0,3550,3475,3534.375,3525,3512.5,3.296,2.0438,1.8884,19.5107,39.9878,33709000,3533.03,37321.91,3525
2017-11-10,-0.3534,3562.5,3512.5,3531.25,3537.5,3525,3.296,2.0438,1.8884,19.5107,39.9878,84111200,3534.7471,37321.91,3525
2017-11-09,-1.3937,3600,3537.5,3524.375,3550,3537.5,3.3077,2.0511,1.8818,19.5799,39.9878,170971808,3557.1633,37321.91,3537.5
