Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2014-12-22,-0.7901,4405,4370,4336,4425,4395,1.5336,1.3123,2.8783,13.4122,32.4158,1628100,4397.5112,3106.9351,4395
2014-12-19,2.7842,4485,4400,4327.25,4475,4430,1.5458,1.3227,2.8555,13.519,32.4158,4703900,4435.3701,3106.9351,4430
2014-12-18,0.4662,4310,4290,4316,4315,4310,1.5039,1.2869,2.935,13.1528,32.4158,3414800,4303.5601,3106.9351,4310
2014-12-17,-0.2326,4370,4270,4314,4295,4290,1.4969,1.2809,2.9487,13.0918,32.4158,5555700,4293.6719,3106.9351,4290
2014-12-16,-3.4792,4400,4280,4309.75,4320,4300,1.5004,1.2839,2.9419,13.1223,32.4158,2378000,4303.4258,3106.9351,4300
2014-12-15,0.1124,4475,4400,4305.75,4455,4405,1.5545,1.3302,2.8395,13.5953,32.4158,1737400,4423.895,3106.9351,4455
2014-12-12,-0.5587,4475,4430,4293.75,4460,4450,1.5527,1.3287,2.8427,13.58,32.4158,1800300,4456.937,3106.9351,4450
2014-12-11,-0.5556,4505,4420,4278.25,4475,4460,1.5615,1.3361,2.8268,13.6563,32.4158,3148600,4485.1548,3106.9351,4475
2014-12-10,1.81,4520,4435,4262.25,4505,4500,1.5702,1.3436,2.8111,13.7326,32.4158,6985800,4488.3032,3106.9351,4500
2014-12-09,0,4420,4350,4245,4420,4395,1.5423,1.3197,2.862,13.4885,32.4158,1248700,4407.6411,3106.9351,4420
2014-12-08,0.2268,4430,4400,4229.5,4420,4395,1.5423,1.3197,2.862,13.4885,32.4158,3677500,4410.8838,3106.9351,4420
2014-12-05,0.5701,4410,4300,4211.75,4410,4385,1.5388,1.3167,2.8685,13.458,32.4158,1651500,4398.106,3106.9351,4410
2014-12-04,0.1142,4410,4340,4191.5,4385,4350,1.5301,1.3093,2.8848,13.3817,32.4158,5055600,4387.2251,3106.9351,4385
2014-12-03,2.217,4380,4280,4173,4380,4370,1.5283,1.3078,2.8881,13.3664,32.4158,5927900,4329.061,3106.9351,4380
2014-12-02,2.0238,4300,4195,4159.75,4285,4265,1.4952,1.2794,2.9522,13.0765,32.4158,5255300,4252.7969,3106.9351,4285
2014-12-01,0,4220,4170,4158,4205,4195,1.4655,1.254,3.0119,12.8171,32.4158,1228800,4200.8198,3106.9351,4200
2014-11-28,0.2387,4200,4135,4159.25,4200,4150,1.4655,1.254,3.0119,12.8171,32.4158,858200,4149.1499,3106.9351,4200
2014-11-27,0,4195,4135,4160,4190,4150,1.462,1.2511,3.0191,12.7866,32.4158,269800,4173.3652,3106.9351,4190
2014-11-26,3.8414,4200,4075,4160.5,4190,4170,1.462,1.2511,3.0191,12.7866,32.4158,1679000,4163.5752,3106.9351,4190
2014-11-25,-4.3839,4260,4035,4156.5,4210,4035,1.4079,1.2048,3.1351,12.3136,32.4158,3750100,4101.2119,3106.9351,4035
2014-11-24,0.3567,4270,4195,4157.25,4220,4195,1.4725,1.26,2.9976,12.8781,32.4158,2238100,4212.543,3106.9351,4220
2014-11-21,-1.5222,4270,4205,4147.75,4250,4205,1.4673,1.2555,3.0083,12.8324,32.4158,1172900,4244.0161,3106.9351,4205
2014-11-20,1.5458,4270,4175,4139.5,4270,4175,1.4899,1.2749,2.9625,13.0307,32.4158,3119300,4197.6079,3106.9351,4270
2014-11-19,-0.3555,4300,4190,4129,4205,4195,1.4673,1.2555,3.0083,12.8324,32.4158,4661900,4214.7222,3106.9351,4205
2014-11-18,0.1186,4230,4150,4119.25,4220,4190,1.4725,1.26,2.9976,12.8781,32.4158,1186200,4213.5552,3106.9351,4220
2014-11-17,1.8116,4215,4130,4108.25,4215,4195,1.4707,1.2585,3.0012,12.8629,32.4158,1674600,4185.5762,3106.9351,4215
2014-11-14,-0.361,4160,4110,4097.5,4160,4140,1.4446,1.2361,3.0556,12.634,32.4158,1346500,4143.6602,3106.9351,4140
2014-11-13,0,4170,4140,4087.5,4160,4155,1.4498,1.2406,3.0445,12.6798,32.4158,1160400,4158.8442,3106.9351,4155
2014-11-12,1.0949,4155,4110,4075.25,4155,4140,1.4498,1.2406,3.0445,12.6798,32.4158,1689900,4134.1108,3106.9351,4155
2014-11-11,1.107,4145,4090,4065.25,4145,4110,1.4341,1.2272,3.0779,12.5425,32.4158,2189900,4122.1392,3106.9351,4110
2014-11-10,1.4981,4070,4030,4054.75,4070,4065,1.4184,1.2137,3.1119,12.4051,32.4158,653500,4061.196,3106.9351,4065
2014-11-07,-0.2491,4065,3990,4046.5,4015,4005,1.3975,1.1958,3.1586,12.222,32.4158,1111800,4006.998,3106.9351,4005
2014-11-06,-2.4301,4120,4015,4041.25,4055,4015,1.401,1.1988,3.1507,12.2526,32.4158,1784000,4039.3301,3106.9351,4015
2014-11-05,-3.1765,4270,4060,4035.5,4115,4080,1.4359,1.2287,3.0741,12.5577,32.4158,1758500,4133.7441,3106.9351,4115
2014-11-04,0.5917,4250,4200,4024.75,4255,4250,1.483,1.269,2.9765,12.9697,32.4158,2931600,4241.3828,3106.9351,4250
2014-11-03,0.2372,4255,4200,4007.25,4225,4215,1.4742,1.2615,2.9941,12.8934,32.4158,2166100,4227.9209,3106.9351,4225
2014-10-31,0.3571,4215,4175,3991,4215,4180,1.4707,1.2585,3.0012,12.8629,32.4158,2872800,4197.2681,3106.9351,4215
2014-10-30,2.1898,4200,4110,3976.25,4200,4160,1.4655,1.254,3.0119,12.8171,32.4158,2184500,4161.999,3106.9351,4200
2014-10-29,1.4815,4145,4050,3961,4130,4110,1.4341,1.2272,3.0779,12.5425,32.4158,5826900,4101.7241,3106.9351,4110
2014-10-28,0.4963,4060,4035,3952.5,4060,4050,1.4132,1.2093,3.1235,12.3594,32.4158,2089700,4049.864,3106.9351,4050
2014-10-27,-0.2475,4065,4015,3945.25,4035,4030,1.4062,1.2033,3.139,12.2983,32.4158,1733100,4040.5449,3106.9351,4030
2014-10-24,-0.4926,4085,4035,3940.5,4050,4040,1.4097,1.2063,3.1312,12.3288,32.4158,3775500,4059.9961,3106.9351,4040
2014-10-23,1.2469,4075,4010,3935.5,4060,4045,1.4167,1.2122,3.1158,12.3899,32.4158,5136500,4048.8411,3106.9351,4060
2014-10-22,0.25,4015,4000,3927.75,4015,4010,1.3992,1.1973,3.1546,12.2373,32.4158,2032500,4009.5569,3106.9351,4010
2014-10-21,0,4010,3965,3926.75,4005,4000,1.3957,1.1943,3.1625,12.2068,32.4158,1670300,3987.8931,3106.9351,4000
2014-10-20,1.5228,4025,3975,3926.25,4010,4000,1.3957,1.1943,3.1625,12.2068,32.4158,6352200,4001.928,3106.9351,4000
2014-10-17,0.7673,3970,3915,3931.75,3945,3940,1.3748,1.1764,3.2107,12.0237,32.4158,2988400,3943.2251,3106.9351,3940
2014-10-16,-1.1378,3955,3900,3929,3920,3910,1.3643,1.1674,3.2353,11.9321,32.4158,4547900,3912.2729,3106.9351,3910
2014-10-15,1.4103,3960,3915,3923.5,3960,3955,1.38,1.1809,3.1985,12.0694,32.4158,2193600,3948.7141,3106.9351,3955
2014-10-14,0,3920,3885,3913,3905,3900,1.3608,1.1645,3.2436,11.9016,32.4158,702000,3900.249,3106.9351,3900
2014-10-13,0,3925,3860,3903,3905,3900,1.3608,1.1645,3.2436,11.9016,32.4158,1899600,3898.644,3106.9351,3900
2014-10-10,0,3910,3830,3894,3905,3900,1.3608,1.1645,3.2436,11.9016,32.4158,2112500,3895.5349,3106.9351,3900
2014-10-09,0,3910,3890,3891.25,3910,3900,1.3608,1.1645,3.2436,11.9016,32.4158,1502700,3900.5129,3106.9351,3900
2014-10-08,0,3910,3850,3881.5,3910,3900,1.3608,1.1645,3.2436,11.9016,32.4158,3624300,3901.0911,3106.9351,3900
2014-10-07,0,3910,3850,3874.25,3910,3900,1.3608,1.1645,3.2436,11.9016,32.4158,1498700,3890.0681,3106.9351,3900
2014-10-06,-0.5102,3945,3900,3869.75,3905,3900,1.3608,1.1645,3.2436,11.9016,32.4158,2119100,3903.4871,3106.9351,3900
2014-10-03,0.6418,3925,3820,3869.5,3920,3915,1.3678,1.1704,3.227,11.9626,32.4158,3127000,3903.95,3106.9351,3920
2014-10-02,-1.1421,3920,3875,3866.75,3900,3895,1.3591,1.163,3.2478,11.8863,32.4158,3810900,3905.6121,3106.9351,3895
2014-10-01,0.8963,3980,3910,3867,3945,3940,1.3748,1.1764,3.2107,12.0237,32.4158,2972600,3952.9231,3106.9351,3940
2014-09-30,-0.7624,3920,3880,3865,3910,3905,1.3626,1.166,3.2394,11.9169,32.4158,2567100,3903.061,3106.9351,3905
2014-09-29,-0.1269,3935,3865,3864.25,3935,3920,1.3883,1.1951,3.2147,10.638,32.4158,1818300,3913.3679,3106.9351,3935
2014-09-26,0.8963,3940,3865,3854.5,3940,3925,1.39,1.1966,3.2107,10.6516,32.4158,2086400,3906.665,3106.9351,3940
2014-09-25,-2.1303,4010,3900,3845,3915,3905,1.3777,1.186,3.2394,10.5569,32.4158,2498400,3925.968,3106.9351,3905
2014-09-24,0,4015,3990,3840,3995,3990,1.4077,1.2118,3.1704,10.7867,32.4158,2562000,3998.229,3106.9351,3990
2014-09-23,-2.9197,4090,3990,3828.5,4000,3990,1.4077,1.2118,3.1704,10.7867,32.4158,6030400,4014.688,3106.9351,3990
2014-09-22,5.7915,4110,3880,3816,4110,4105,1.45,1.2483,3.0779,11.1111,32.4158,15104200,4014.853,3106.9351,4110
2014-09-19,2.2368,3915,3825,3800,3890,3885,1.3706,1.1799,3.2561,10.5029,32.4158,11259200,3881.719,3106.9351,3885
2014-09-18,1.4686,3820,3740,3798.5,3805,3800,1.3406,1.1541,3.3289,10.2731,32.4158,6135400,3793.0349,3106.9351,3800
2014-09-17,1.2162,3760,3710,3802,3750,3745,1.3212,1.1374,3.3778,10.1244,32.4158,3782200,3736.7991,3106.9351,3745
2014-09-16,-0.5376,3740,3695,3809.75,3710,3700,1.3054,1.1237,3.4189,10.0027,32.4158,3300600,3707.416,3106.9351,3700
2014-09-15,-3.251,3760,3700,3817.5,3730,3720,1.3124,1.1298,3.4005,10.0568,32.4158,4357700,3714.575,3106.9351,3720
2014-09-12,3.7787,3845,3650,3825.25,3845,3800,1.3565,1.1678,3.29,10.3947,32.4158,4714000,3722.177,3106.9351,3845
2014-09-11,-1.3316,3770,3705,3826.5,3710,3705,1.3071,1.1252,3.4143,10.0162,32.4158,8620500,3736.7251,3106.9351,3705
2014-09-10,-1.4436,3810,3735,3836,3760,3755,1.3248,1.1404,3.3688,10.1514,32.4158,4242700,3755.9319,3106.9351,3755
2014-09-09,-2.1823,3895,3795,3843.75,3815,3810,1.3442,1.1571,3.3202,10.3001,32.4158,5977300,3826.658,3106.9351,3810
2014-09-08,0.7762,3910,3870,3846.5,3895,3880,1.3742,1.183,3.2478,10.5299,32.4158,2044300,3894.4109,3106.9351,3895
2014-09-05,-0.8974,3910,3855,3844.25,3865,3860,1.3636,1.1738,3.273,10.4488,32.4158,2361000,3872.905,3106.9351,3865
2014-09-04,0,3910,3895,3840.25,3900,3890,1.3759,1.1845,3.2436,10.5434,32.4158,3292900,3903.2061,3106.9351,3900
2014-09-03,0.2571,3920,3885,3835.25,3905,3900,1.3759,1.1845,3.2436,10.5434,32.4158,6406500,3903.8789,3106.9351,3900
2014-09-02,4.0107,3905,3750,3831,3890,3885,1.3724,1.1814,3.2519,10.5164,32.4158,9879700,3841.478,3106.9351,3890
2014-09-01,-0.2667,3780,3735,3831,3745,3740,1.3195,1.1359,3.3824,10.1109,32.4158,1303200,3748.6599,3106.9351,3740
2014-08-29,-1.4455,3815,3750,3840.25,3770,3750,1.323,1.1389,3.3733,10.1379,32.4158,3003100,3761.0129,3106.9351,3750
2014-08-28,1.1968,3805,3760,3845.5,3805,3795,1.3424,1.1556,3.3246,10.2866,32.4158,3972700,3788.9919,3106.9351,3805
2014-08-27,0.5348,3780,3740,3851,3765,3760,1.3265,1.142,3.3644,10.1649,32.4158,2426500,3761.261,3106.9351,3760
2014-08-26,-1.3193,3815,3740,3859.75,3750,3740,1.3195,1.1359,3.3824,10.1109,32.4158,4916100,3763.8459,3106.9351,3740
2014-08-25,-1.6861,3870,3780,3869.25,3795,3790,1.3371,1.1511,3.3377,10.246,32.4158,4446600,3798.5081,3106.9351,3790
2014-08-22,-0.3876,3895,3855,3874.5,3855,3850,1.36,1.1708,3.2815,10.4218,32.4158,3167700,3867.1179,3106.9351,3855
2014-08-21,-0.7692,3910,3860,3883,3870,3865,1.3653,1.1754,3.2687,10.4623,32.4158,8991100,3869.0391,3106.9351,3870
2014-08-20,1.1673,3905,3850,3897.75,3900,3875,1.3759,1.1845,3.2436,10.5434,32.4158,7755900,3879.969,3106.9351,3900
2014-08-19,-0.5161,3890,3855,3917.25,3865,3855,1.36,1.1708,3.2815,10.4218,32.4158,2759300,3872.426,3106.9351,3855
2014-08-18,0.1292,3880,3860,3939.75,3880,3875,1.3671,1.1769,3.2645,10.4758,32.4158,1030100,3870.54,3106.9351,3875
2014-08-15,-0.6418,3900,3865,3961.25,3875,3870,1.3653,1.1754,3.2687,10.4623,32.4158,1244000,3872.54,3106.9351,3870
2014-08-14,-0.3836,3940,3855,3983.25,3895,3875,1.3742,1.183,3.2478,10.5299,32.4158,4530400,3878.887,3106.9351,3895
2014-08-13,1.1643,3920,3865,4004,3915,3910,1.3794,1.1875,3.2353,10.5705,32.4158,6104900,3897.325,3106.9351,3910
2014-08-12,0.3896,3885,3855,4025,3870,3865,1.3636,1.1738,3.273,10.4488,32.4158,4168000,3866.698,3106.9351,3865
2014-08-11,1.7173,3850,3810,4046.25,3850,3840,1.3583,1.1693,3.2857,10.4082,32.4158,3894400,3828.2749,3106.9351,3850
2014-08-08,-0.3947,3820,3780,4063.25,3790,3785,1.3353,1.1495,3.3421,10.2325,32.4158,2878300,3787.228,3106.9351,3785
2014-08-07,-0.3932,3810,3760,4082.25,3800,3795,1.3406,1.1541,3.3289,10.2731,32.4158,6579800,3790.8301,3106.9351,3800
2014-08-06,-1.928,3870,3815,4103.75,3820,3815,1.3459,1.1587,3.3159,10.3136,32.4158,4134600,3836.5,3106.9351,3815
2014-08-05,-0.8917,3925,3875,4120.5,3890,3885,1.3724,1.1814,3.2519,10.5164,32.4158,3904800,3891.5,3106.9351,3890
2014-08-04,1.8158,3935,3860,4133.25,3925,3885,1.3847,1.1921,3.2229,10.611,32.4158,3390500,3906.428,3106.9351,3925
2014-07-25,-1.5326,3900,3855,4144.25,3875,3855,1.36,1.1708,3.2815,10.4218,32.4158,3557600,3872.4751,3106.9351,3855
2014-07-24,-0.5083,3950,3850,4161.25,3915,3870,1.3812,1.189,3.2312,10.584,32.4158,4621700,3886.0339,3106.9351,3915
2014-07-23,0.1272,3995,3920,4173.25,3950,3935,1.3883,1.1951,3.2147,10.638,32.4158,5607100,3943.512,3106.9351,3935
2014-07-22,0.8986,3965,3895,4187.5,3940,3930,1.3865,1.1936,3.2188,10.6245,32.4158,10547100,3942.4409,3106.9351,3930
2014-07-21,-3.2298,4075,3885,4202.5,3900,3895,1.3742,1.183,3.2478,10.5299,32.4158,14076500,3944.01,3106.9351,3895
2014-07-18,-3.3613,4155,4005,4219.75,4035,4025,1.42,1.2224,3.1429,10.8813,32.4158,5322300,4054.8169,3106.9351,4025
2014-07-17,-2.9138,4280,4165,4228,4165,4160,1.4694,1.265,3.0372,11.2598,32.4158,3583300,4200.0698,3106.9351,4165
2014-07-16,-0.3484,4305,4265,4229.75,4290,4280,1.5135,1.3029,2.9487,11.5978,32.4158,2033100,4283.606,3106.9351,4290
2014-07-15,0,4320,4280,4231.5,4305,4280,1.5188,1.3075,2.9384,11.6383,32.4158,822700,4304.582,3106.9351,4305
2014-07-14,-0.116,4330,4295,4230,4310,4305,1.5188,1.3075,2.9384,11.6383,32.4158,620500,4301.9932,3106.9351,4305
2014-07-11,0,4310,4275,4230.75,4315,4290,1.5206,1.309,2.935,11.6518,32.4158,2734100,4294.8882,3106.9351,4310
2014-07-10,-0.4619,4400,4270,4230.25,4320,4310,1.5206,1.309,2.935,11.6518,32.4158,4862600,4340.8081,3106.9351,4310
2014-07-08,0.9324,4330,4275,4231,4335,4330,1.5276,1.3151,2.9215,11.7059,32.4158,1669600,4312.3379,3106.9351,4330
2014-07-07,2.3866,4290,4185,4227,4290,4280,1.5135,1.3029,2.9487,11.5978,32.4158,2035300,4246.9888,3106.9351,4290
2014-07-04,0.6002,4210,4155,4223.25,4190,4180,1.4782,1.2725,3.0191,11.3274,32.4158,385200,4192.7109,3106.9351,4190
2014-07-03,-1.5366,4230,4155,4229.25,4195,4165,1.4694,1.265,3.0372,11.2598,32.4158,554100,4189.228,3106.9351,4165
2014-07-02,1.9277,4230,4180,4241,4230,4195,1.4923,1.2847,2.9905,11.4356,32.4158,755700,4209.002,3106.9351,4230
2014-07-01,0.1206,4170,4140,4244.75,4155,4150,1.4641,1.2604,3.0482,11.2193,32.4158,309800,4148.7568,3106.9351,4150
2014-06-30,0,4185,4140,4252.75,4155,4145,1.4624,1.2589,3.0519,11.2058,32.4158,1490700,4152.146,3106.9351,4145
2014-06-27,-1.1919,4200,4130,4255,4145,4135,1.4947,1.2374,3.0519,10.1582,32.4158,1673500,4154.1709,3106.9351,4145
2014-06-26,0.9627,4200,4145,4255.75,4195,4160,1.5127,1.2523,3.0155,10.2807,32.4158,2125800,4163.415,3106.9351,4195
2014-06-25,-1.5403,4250,4155,4262.5,4170,4155,1.4983,1.2404,3.0445,10.1827,32.4158,794800,4181.4238,3106.9351,4155
2014-06-24,-0.2364,4255,4215,4268.5,4225,4220,1.5217,1.2598,2.9976,10.342,32.4158,1348900,4229.1021,3106.9351,4220
2014-06-23,-0.2358,4250,4205,4269.25,4230,4220,1.5253,1.2628,2.9905,10.3665,32.4158,1101700,4233.2148,3106.9351,4230
2014-06-20,1.1933,4270,4190,4269.5,4240,4210,1.5289,1.2658,2.9835,10.391,32.4158,2083800,4240.2192,3106.9351,4240
2014-06-19,-0.2381,4210,4130,4269,4190,4160,1.5109,1.2508,3.0191,10.2684,32.4158,1484800,4162.5542,3106.9351,4190
2014-06-18,-2.8902,4325,4180,4275.25,4200,4195,1.5145,1.2538,3.0119,10.2929,32.4158,2406300,4231.1738,3106.9351,4200
2014-06-17,1.1696,4325,4220,4281,4325,4320,1.5596,1.2911,2.9249,10.5993,32.4158,2788200,4297.9302,3106.9351,4325
2014-06-16,-1.0417,4320,4275,4279.75,4290,4275,1.5416,1.2762,2.9591,10.4767,32.4158,1950200,4296.248,3106.9351,4275
2014-06-13,0.4651,4320,4275,4281,4325,4305,1.5578,1.2896,2.9282,10.587,32.4158,849000,4301.3472,3106.9351,4320
2014-06-12,-0.578,4310,4270,4281.5,4300,4290,1.5506,1.2837,2.9419,10.538,32.4158,1681600,4290.29,3106.9351,4300
2014-06-11,1.7647,4325,4230,4279.75,4325,4320,1.5596,1.2911,2.9249,10.5993,32.4158,3501500,4285.8149,3106.9351,4325
2014-06-10,0.8304,4280,4215,4272.25,4250,4240,1.5325,1.2687,2.9765,10.4155,32.4158,3048200,4250.1992,3106.9351,4250
2014-06-09,-2.2042,4305,4215,4267.5,4225,4215,1.5199,1.2583,3.0012,10.3297,32.4158,2122200,4267.7041,3106.9351,4215
2014-06-06,-2.0455,4405,4305,4264.5,4310,4305,1.5542,1.2867,2.935,10.5625,32.4158,1978100,4352.4731,3106.9351,4310
2014-06-05,2.2067,4400,4295,4257,4400,4375,1.5866,1.3135,2.875,10.7831,32.4158,3173900,4361.8672,3106.9351,4400
2014-06-04,-0.116,4310,4290,4244.5,4305,4295,1.5524,1.2852,2.9384,10.5503,32.4158,1446000,4296.7822,3106.9351,4305
2014-06-03,2.864,4315,4170,4240.25,4310,4300,1.5542,1.2867,2.935,10.5625,32.4158,3687300,4273.083,3106.9351,4310
2014-06-02,0.7212,4190,4090,4229.25,4190,4140,1.5109,1.2508,3.0191,10.2684,32.4158,2171200,4129.5249,3106.9351,4190
2014-05-30,-3.9261,4345,4160,4234.75,4195,4160,1.5001,1.2419,3.0409,10.1949,32.4158,9202800,4238.832,3106.9351,4160
2014-05-28,1.2865,4350,4250,4240.25,4335,4330,1.5614,1.2926,2.9215,10.6115,32.4158,2973500,4301.583,3106.9351,4330
2014-05-26,0.9445,4275,4230,4239,4275,4250,1.5416,1.2762,2.9591,10.4767,32.4158,1130500,4248.0762,3106.9351,4275
2014-05-23,0,4260,4230,4243,4235,4230,1.5271,1.2643,2.987,10.3787,32.4158,2506900,4236.7661,3106.9351,4235
2014-05-22,0.1182,4305,4225,4247,4250,4235,1.5271,1.2643,2.987,10.3787,32.4158,2429600,4262.293,3106.9351,4235
2014-05-21,-1.9699,4305,4205,4253.25,4230,4225,1.5253,1.2628,2.9905,10.3665,32.4158,3293300,4246.7119,3106.9351,4230
2014-05-20,0,4325,4280,4264.25,4315,4285,1.556,1.2882,2.9316,10.5748,32.4158,1624700,4308.1128,3106.9351,4315
2014-05-19,0.3488,4345,4300,4272,4315,4310,1.556,1.2882,2.9316,10.5748,32.4158,2729100,4326.3838,3106.9351,4315
2014-05-16,0,4340,4235,4282.75,4300,4270,1.5506,1.2837,2.9419,10.538,32.4158,4227700,4292.4912,3106.9351,4300
2014-05-14,-0.6928,4365,4280,4295.25,4300,4295,1.5506,1.2837,2.9419,10.538,32.4158,3092300,4318.2378,3106.9351,4300
2014-05-13,1.524,4330,4265,4307.75,4330,4320,1.5614,1.2926,2.9215,10.6115,32.4158,2325800,4306.8149,3106.9351,4330
2014-05-12,2.1557,4265,4185,4320.75,4270,4265,1.5379,1.2732,2.966,10.4522,32.4158,2939400,4226.0718,3106.9351,4265
2014-05-09,0.4813,4190,4160,4337.5,4180,4175,1.5055,1.2464,3.0299,10.2317,32.4158,1588000,4174.4678,3106.9351,4175
2014-05-08,0,4195,4125,4360.75,4155,4150,1.4983,1.2404,3.0445,10.1827,32.4158,3375500,4153.353,3106.9351,4155
2014-05-07,-0.1202,4210,4145,4385,4155,4150,1.4983,1.2404,3.0224,10.1827,32.4158,2873000,4157.8491,3106.9351,4155
2014-05-06,0.241,4225,4150,4401.5,4180,4160,1.5001,1.2419,3.0187,10.1949,32.4158,656300,4176.71,3106.9351,4160
2014-05-05,-1.6588,4240,4140,4420.75,4200,4150,1.4965,1.2389,3.026,10.1704,32.4158,841900,4191.2192,3106.9351,4150
2014-05-02,3.1785,4235,4105,4439.5,4225,4220,1.5217,1.2598,2.9758,10.342,32.4158,2691100,4196.6372,3106.9351,4220
2014-04-30,-4.8837,4310,4090,4453.5,4100,4090,1.4748,1.221,3.0704,10.0234,32.4158,4874300,4194.4302,3106.9351,4090
2014-04-29,0.7026,4300,4230,4466.5,4300,4235,1.5506,1.2837,2.9205,10.538,32.4158,1714500,4256.5649,3106.9351,4300
2014-04-28,-0.813,4305,4270,4463.5,4285,4270,1.5397,1.2747,2.941,10.4645,32.4158,1989800,4287.7808,3106.9351,4270
2014-04-25,-1.1481,4385,4300,4470,4330,4305,1.5524,1.2852,2.9171,10.5503,32.4158,1075000,4339.6489,3106.9351,4305
2014-04-24,0.927,4385,4250,4476,4385,4355,1.5704,1.3001,2.8836,10.6728,32.4158,1468700,4316.7192,3106.9351,4355
2014-04-23,-1.0321,4395,4285,4478.25,4315,4290,1.556,1.2882,2.9103,10.5748,32.4158,1857400,4327.5151,3106.9351,4315
2014-04-22,-2.0225,4470,4310,4473.5,4360,4350,1.5722,1.3016,2.8803,10.6851,32.4158,2128600,4385.585,3106.9351,4360
2014-04-21,-0.4474,4540,4435,4464.5,4450,4440,1.6047,1.3285,2.822,10.9056,32.3561,773300,4472.0991,3101.2151,4450
2014-04-17,-1.3245,4590,4445,4461.5,4470,4460,1.6119,1.3344,2.8094,10.9546,32.3561,6177800,4488.0259,3101.2151,4470
2014-04-16,-0.4396,4565,4520,4458,4545,4530,1.6335,1.3523,2.7722,11.1017,32.3561,1660400,4537.5029,3101.2151,4530
2014-04-15,0,4610,4525,4451,4560,4550,1.6407,1.3583,2.76,11.1507,32.3561,1545100,4554.1099,3101.2151,4550
2014-04-14,-0.8715,4600,4540,4438.5,4560,4540,1.6407,1.3583,2.76,11.1507,32.3561,2970300,4561.147,3101.2151,4550
2014-04-11,-0.2174,4605,4500,4423,4595,4590,1.6551,1.3702,2.7359,11.2487,32.3561,4173000,4581.3252,3101.2151,4590
2014-04-10,-0.8621,4650,4480,4400.5,4600,4505,1.6587,1.3732,2.73,11.2732,32.3561,7611100,4546.8911,3101.2151,4600
2014-04-08,0,4665,4595,4380.25,4640,4630,1.6732,1.3852,2.7065,11.3713,32.3561,3719000,4618.583,3101.2151,4640
2014-04-07,3.456,4640,4510,4357,4640,4610,1.6732,1.3852,2.7065,11.3713,32.3561,12879400,4576.6792,3101.2151,4640
2014-04-04,-1.3201,4560,4460,4342.25,4485,4475,1.6173,1.3389,2.8,10.9914,32.3561,1472100,4491.4712,3101.2151,4485
2014-04-03,0.442,4545,4460,4335.5,4545,4525,1.6389,1.3568,2.763,11.1384,32.3561,4956300,4507.4351,3101.2151,4545
2014-04-02,0.5556,4560,4460,4320,4530,4495,1.6317,1.3508,2.7752,11.0894,32.3561,5838100,4513.6191,3101.2151,4525
2014-04-01,3.4483,4500,4300,4302,4500,4450,1.6227,1.3434,2.7907,11.0282,32.3561,12965500,4450.6372,3101.2151,4500
2014-03-28,2.5943,4385,4275,4282,4355,4350,1.5686,1.2986,2.8869,10.6606,32.3561,6077500,4343.1841,3101.2151,4350
2014-03-27,-3.6364,4420,4240,4268.5,4285,4240,1.5768,1.3004,2.9618,10.0549,32.3561,5688900,4332.2681,3101.2151,4240
2014-03-26,-0.565,4430,4360,4266,4405,4400,1.6363,1.3495,2.8541,10.4343,32.3561,3780000,4401.2739,3101.2151,4400
2014-03-25,0.5682,4425,4275,4246,4425,4370,1.6455,1.3571,2.838,10.4936,32.3561,4888700,4390.061,3101.2151,4425
2014-03-24,4.2654,4425,4220,4232.75,4400,4370,1.6363,1.3495,2.8541,10.4343,32.3561,6091600,4369.7148,3101.2151,4400
2014-03-21,0.9569,4380,4160,4227.75,4250,4220,1.5693,1.2942,2.9758,10.0074,32.3561,8114600,4214.145,3101.2151,4220
2014-03-20,-4.7836,4345,4170,4234.5,4185,4180,1.5544,1.282,3.0043,9.9126,32.3561,5308300,4221.0098,3101.2151,4180
2014-03-19,-0.2273,4425,4320,4243.5,4400,4390,1.6325,1.3464,2.8606,10.4106,32.3561,4827500,4398.1348,3101.2151,4390
2014-03-18,0.2278,4400,4325,4244,4405,4400,1.6363,1.3495,2.8541,10.4343,32.3561,7173700,4377.562,3101.2151,4400
2014-03-17,2.093,4400,4250,4248.75,4395,4390,1.6325,1.3464,2.8606,10.4106,32.3561,10395600,4346.0132,3101.2151,4390
2014-03-14,1.4151,4345,4175,4256.75,4315,4300,1.5991,1.3188,2.9205,10.1972,32.3561,7252800,4251.0469,3101.2151,4300
2014-03-13,2.4155,4255,4115,4271.5,4245,4240,1.5768,1.3004,2.9618,10.0549,32.3561,5524000,4184.6431,3101.2151,4240
2014-03-12,-1.3111,4175,4120,4289.5,4145,4140,1.5396,1.2697,3.0333,9.8177,32.3561,2971100,4138.5479,3101.2151,4140
2014-03-11,0.479,4225,4170,4313.75,4200,4195,1.56,1.2866,2.9936,9.9481,32.3561,2263200,4196.605,3101.2151,4195
2014-03-10,-3.9125,4300,4175,4334,4190,4175,1.5526,1.2804,3.0079,9.9007,32.3561,3676500,4217.1758,3101.2151,4175
